Standard_Thresh	Monotonic_Avg_Precision
0.08800000000000001	0.1838175619381617
0.08900000000000001	0.1851030246360748
0.09	0.1860928600625328
0.091	0.18688448462731566
0.092	0.1877212387840932
0.09300000000000001	0.1886975135884338
0.094	0.18968949840371604
0.095	0.1905740828569416
0.096	0.19148695078100694
0.09699999999999999	0.1922586956591731
0.098	0.1935446560133724
0.099	0.1943497551362773
0.1	0.19518075731316567
0.10099999999999999	0.1961385740738207
0.102	0.19711782384675935
0.103	0.19819201847555926
0.104	0.1991103420432504
0.105	0.19993062497801772
0.106	0.20095700755454096
0.107	0.2018262330350608
0.10800000000000001	0.20248175657183226
0.109	0.20358257420152429
0.11	0.20437465486212472
0.111	0.20514916337816547
0.11199999999999999	0.20588195367743606
0.113	0.20670772790198608
0.114	0.20750927504418004
0.115	0.2081614709022793
0.11599999999999999	0.20911474705458635
0.11699999999999999	0.21012337831038536
0.118	0.21083072493508048
0.119	0.21156667979343205
0.12	0.21221100694800968
0.121	0.2127312208291384
0.122	0.21334023634521584
0.12300000000000001	0.2140814663125176
0.124	0.2148285824486068
0.125	0.21553255960045092
0.126	0.2163368596824626
0.127	0.21714377981183636
0.128	0.2177997330646582
0.129	0.218497720386417
0.13	0.21926062919757947
0.131	0.22007739020969028
0.132	0.22088999385251892
0.133	0.2215006183751093
0.134	0.22267957900424176
0.135	0.22336389401595225
0.136	0.22403955516255047
0.13699999999999998	0.2248443423169549
0.138	0.2255384568863649
0.139	0.2262734179194668
0.14	0.2268596353459797
0.141	0.2275926358295533
0.14200000000000002	0.22830898318351064
0.14300000000000002	0.22908727246293684
0.14400000000000002	0.2300505404350899
0.145	0.2308735547344736
0.146	0.23181972734516926
0.147	0.2327460840842156
0.14800000000000002	0.23352012399089686
0.149	0.2345960356551075
0.15	0.2351990308759961
0.151	0.2358047245808584
0.152	0.236328065789002
0.153	0.2371043014062344
0.154	0.23802941892867754
0.155	0.2390944792927245
0.156	0.23994335745512002
0.157	0.2408430588233683
0.158	0.24151933468774345
0.159	0.24226969283943856
0.16	0.24277467716687595
0.161	0.2437959298772078
0.162	0.24462430488911224
0.163	0.24534597834996985
0.16399999999999998	0.2460510719601693
0.165	0.2466589515028505
0.166	0.2475497046442927
0.16699999999999998	0.24855618211501496
0.168	0.2494393154325467
0.16899999999999998	0.25006278694316064
0.17	0.25083204428882905
0.171	0.2515723853258056
0.172	0.2522199912745904
0.173	0.2529765842770183
0.17400000000000002	0.2537445597319083
0.17500000000000002	0.2547422843984266
0.17600000000000002	0.25571508812453936
0.177	0.2563524807082837
0.17800000000000002	0.257043523849235
0.179	0.2575131498250772
0.18	0.2581205952453362
0.18100000000000002	0.2588990329527256
0.182	0.2593410961055234
0.183	0.2599116000002773
0.184	0.2606398401841307
0.185	0.2616882096281133
0.18600000000000003	0.26275524007311946
0.187	0.2637467232487041
0.188	0.26446820997086884
0.18899999999999997	0.2653957027096152
0.19	0.2659467643898374
0.191	0.2668912426347141
0.192	0.26813453919054897
0.193	0.26908779973646163
0.19399999999999998	0.26998279701748634
0.195	0.2703954204372865
0.196	0.2710864347168124
0.19699999999999998	0.27171639141595777
0.198	0.2721961630257081
0.19899999999999998	0.2728936003983737
0.2	0.2733387374477228
0.201	0.2739410287221262
0.20199999999999999	0.2748210717010176
0.203	0.2753938450330861
0.204	0.27586964456582114
0.205	0.27624482886131657
0.206	0.2766537554342041
0.207	0.2772417391325583
0.208	0.2777997416355676
0.209	0.2786192639834225
0.21	0.2792097909669957
0.21100000000000002	0.2797899732814019
0.212	0.2808052549505243
0.213	0.28140692151717256
0.214	0.2821897516292911
0.215	0.2830333263302365
0.21600000000000003	0.2835206374655852
0.217	0.28439659285715313
0.218	0.2852886305056159
0.21899999999999997	0.2859245511623408
0.22	0.2864687662098783
0.221	0.28756954039797417
0.222	0.28827180747222353
0.223	0.2889805031572181
0.22399999999999998	0.2895229081637383
0.225	0.2901826586893788
0.226	0.2905527384775205
0.22699999999999998	0.2911298134665972
0.228	0.29191823690621943
0.22899999999999998	0.29289068163230003
0.23	0.2934805965241624
0.231	0.2936970878171488
0.23199999999999998	0.2942856594113437
0.233	0.29503101936672943
0.23399999999999999	0.295920046917925
0.235	0.2964013392702025
0.236	0.2969223978601545
0.237	0.2974807443222097
0.238	0.2979465553281913
0.239	0.2986839389239382
0.24	0.2993368602542022
0.24100000000000002	0.3005000539446444
0.242	0.3011172154380271
0.243	0.30184122455310863
0.244	0.3021151319498115
0.245	0.3028114593226904
0.24600000000000002	0.3033547467451034
0.247	0.30437569152367144
0.248	0.30499458723545897
0.249	0.3053536507872591
0.25	0.3057801177968473
0.251	0.306195456602661
0.252	0.3063742577718132
0.253	0.30664282685757444
0.254	0.3071046406545585
0.255	0.30754021114656704
0.256	0.30864762018017683
0.257	0.3095430861458734
0.258	0.31052754710585223
0.259	0.3114071278229145
0.26	0.3122813993697084
0.261	0.31321685352464096
0.262	0.3138452257830076
0.263	0.31439228820865506
0.264	0.3149819247515282
0.265	0.3151273764329484
0.266	0.3158582607670497
0.267	0.31630998050385384
0.268	0.3169664923099225
0.26899999999999996	0.3184559119478261
0.27	0.3192748083633286
0.271	0.3198135078715236
0.272	0.32099229490675363
0.273	0.3216963887477225
0.27399999999999997	0.3222505193737067
0.275	0.3230338957687281
0.276	0.3237740574304049
0.27699999999999997	0.3247847077395947
0.278	0.3253677894902007
0.27899999999999997	0.32629756221465783
0.28	0.3269870083934164
0.281	0.3274647579733989
0.28200000000000003	0.32820592258871706
0.28300000000000003	0.3290895020322568
0.28400000000000003	0.3301373281316297
0.28500000000000003	0.33044933254721104
0.28600000000000003	0.33149805551714995
0.28700000000000003	0.3324611952050485
0.28800000000000003	0.3328555264537369
0.289	0.3334439047729029
0.29	0.3339338049215714
0.29100000000000004	0.3344974131031771
0.292	0.3349634331022797
0.293	0.3358013382990956
0.294	0.3367360280572173
0.295	0.3375154201896309
0.29600000000000004	0.3383178455646115
0.297	0.3394379803190955
0.298	0.3402156965226075
0.299	0.34081927954165386
0.3	0.3415559090533127
0.301	0.34207817006475666
0.302	0.3427070517698977
0.303	0.34328227737611394
0.304	0.34369161895114425
0.305	0.34449901249645626
0.306	0.3453273967902924
0.307	0.3463795127271257
0.308	0.3474901628210855
0.309	0.3477808493879559
0.31	0.3487429446931291
0.311	0.3494669353042735
0.312	0.35066232833954064
0.313	0.35066232833954064
0.314	0.35114713183540897
0.315	0.35173034829517186
0.316	0.3526071222624639
0.317	0.3528633250741049
0.318	0.35393421567004363
0.319	0.3549353423437475
0.32	0.35563327126331457
0.321	0.35645221018703954
0.322	0.357180289730594
0.32299999999999995	0.3577246885137875
0.324	0.3585838246066476
0.325	0.3594497813613564
0.326	0.3600509179041056
0.327	0.3610609388406977
0.32799999999999996	0.3619687802322826
0.32899999999999996	0.3628740255437088
0.33	0.3628740255437088
0.331	0.3639670943276867
0.332	0.36465491942815736
0.33299999999999996	0.3658775395552816
0.33399999999999996	0.3667929817001172
0.335	0.36757765311911
0.336	0.3685465233500905
0.337	0.3693124855023229
0.33799999999999997	0.3703600213807212
0.33899999999999997	0.3713080316625346
0.34	0.3720025548809532
0.341	0.3721981348995378
0.342	0.3725231496736437
0.34299999999999997	0.3734475887531813
0.34400000000000003	0.3743556912136447
0.34500000000000003	0.3754680532483263
0.34600000000000003	0.3765295234925059
0.34700000000000003	0.3780172944437348
0.34800000000000003	0.3785780423974423
0.34900000000000003	0.3793410230688625
0.35000000000000003	0.3796481171854979
0.35100000000000003	0.3809963519177834
0.35200000000000004	0.3822169112769181
0.353	0.3822408661630902
0.354	0.38256369416639774
0.355	0.3833647501877451
0.35600000000000004	0.3843718011158235
0.35700000000000004	0.38544251802377416
0.358	0.3857411134202944
0.359	0.3869685602930089
0.36	0.3885947612076672
0.361	0.3892916511014562
0.36200000000000004	0.39108325915105935
0.363	0.3918900653558319
0.364	0.3929380207152491
0.365	0.3931617312261242
0.366	0.3941307340048081
0.36700000000000005	0.39506255565219023
0.368	0.3962834019992987
0.369	0.3975332212288825
0.37	0.3985228765333406
0.371	0.3998995736646528
0.37200000000000005	0.4003569386033219
0.373	0.40109805608248295
0.374	0.4016832123630523
0.375	0.4017778003517589
0.376	0.40356637327749945
0.377	0.40356637327749945
0.37799999999999995	0.4049150663112788
0.379	0.4057545631066179
0.38	0.40640255791710017
0.381	0.40760418879622384
0.382	0.40869570872605016
0.38299999999999995	0.4088855873561286
0.384	0.4096031481740485
0.385	0.4101052003633489
0.386	0.4110802262147217
0.387	0.4117233460029917
0.38799999999999996	0.4127196427926852
0.389	0.4138374130774309
0.39	0.41462745035624265
0.391	0.41462745035624265
0.392	0.4148244541557801
0.39299999999999996	0.4156464965866913
0.39399999999999996	0.4169564655544384
0.395	0.4178317243908933
0.396	0.4187586782529757
0.397	0.4194960037858754
0.39799999999999996	0.4206090004740459
0.39899999999999997	0.4219430908733524
0.4	0.4230459818040968
0.401	0.4232627671842756
0.402	0.4236769433424065
0.40299999999999997	0.42520372521157856
0.40399999999999997	0.42602103895546506
0.405	0.4263634305322331
0.406	0.42681617967873775
0.407	0.4274586986725087
0.408	0.429176903295294
0.409	0.429176903295294
0.41	0.429176903295294
0.411	0.4292640717005953
0.412	0.4301965072841107
0.413	0.4307211472172358
0.414	0.431743419204892
0.415	0.4322823053766238
0.416	0.4332492230385877
0.41700000000000004	0.4336327870844918
0.418	0.4348176637653989
0.419	0.4358992111998133
0.42	0.4362698217012013
0.42100000000000004	0.43644918389423504
0.42200000000000004	0.4375811202321507
0.423	0.4389517881219081
0.424	0.4402211597322027
0.425	0.441387472364089
0.426	0.4422592696014571
0.42700000000000005	0.44333105062029016
0.428	0.4445067381417368
0.429	0.44597424651100975
0.43	0.4465446079152177
0.431	0.4476322028164117
0.43200000000000005	0.4495439347767237
0.433	0.451327932504413
0.434	0.4521677590170637
0.435	0.4529336473819121
0.436	0.4543171895077142
0.43700000000000006	0.4556095127762723
0.43799999999999994	0.4569456881534011
0.439	0.4575005468978965
0.44	0.4583691861484839
0.441	0.46015484229827897
0.442	0.4613798899969692
0.44299999999999995	0.4614939271080202
0.444	0.4630976698725325
0.445	0.4642581098777909
0.446	0.4651727276865021
0.447	0.4665120873771288
0.44799999999999995	0.4665120873771288
0.449	0.4670031302439915
0.45	0.4680673463360085
0.451	0.4703531066591737
0.452	0.4713557314429593
0.45299999999999996	0.4730622097470243
0.45399999999999996	0.4740048811972861
0.455	0.4740048811972861
0.456	0.4752151714806073
0.457	0.4768645667661995
0.45799999999999996	0.4782372056252128
0.45899999999999996	0.4789002288174444
0.46	0.4795989870773774
0.461	0.4800867349813282
0.462	0.4811625705748348
0.46299999999999997	0.4832576549263265
0.46399999999999997	0.4835737118856134
0.465	0.4844182607345998
0.466	0.4848662720208503
0.467	0.4853064967863057
0.46799999999999997	0.4865810349208093
0.469	0.4883733150144512
0.47	0.4896780692197925
0.471	0.4918445424750895
0.472	0.4935246394882141
0.473	0.4946172715362312
0.474	0.4950122779249425
0.475	0.4971929337156724
0.476	0.4990570172351913
0.477	0.4998741270451544
0.478	0.5012870268094161
0.479	0.5020596008609064
0.48	0.5036901974474902
0.48100000000000004	0.504507330890667
0.48200000000000004	0.5049520984515824
0.483	0.5056368385019311
0.484	0.5066011966177757
0.485	0.5070027973715135
0.486	0.5074213477241792
0.48700000000000004	0.5089224953005289
0.488	0.5101310286584222
0.489	0.5102215771702833
0.49	0.5102215771702833
0.491	0.5104528179340905
0.49200000000000005	0.5116792950595149
0.493	0.5127492423896381
0.494	0.5148330645481846
0.495	0.5168174544520103
0.496	0.5170624179474084
0.49700000000000005	0.5170624179474084
0.498	0.5174897653892365
0.499	0.5184024916883843
0.5	0.5184024916883843
0.501	0.5191142937511476
0.502	0.5191188478808698
0.503	0.5217764285041764
0.504	0.5226165348554179
0.505	0.5230449421717395
0.506	0.5230449421717395
0.507	0.5230449421717395
0.508	0.5234676945045152
0.509	0.5256931645007895
0.51	0.5287442426090514
0.511	0.5289683186245105
0.512	0.530860020272164
0.513	0.531176791782695
0.514	0.5316343889504584
0.515	0.5336752347074326
0.516	0.5357810512289213
0.517	0.5357810512289213
0.518	0.5368380720604516
0.519	0.5383159657902693
0.52	0.539067719261949
0.521	0.5408717535789963
0.522	0.5424600606468006
0.523	0.5446116062225544
0.524	0.5451604591045487
0.525	0.5464382439814797
0.526	0.5464382439814797
0.527	0.546704780582899
0.528	0.5475467112213893
0.529	0.549603619679698
0.53	0.5513991876137371
0.531	0.5515896332121589
0.532	0.5531445907933524
0.5329999999999999	0.5535092588424965
0.534	0.5544118303991615
0.535	0.5550607582658112
0.536	0.5568934605888051
0.537	0.5588571198538935
0.5379999999999999	0.5588571198538935
0.539	0.5602670256836154
0.54	0.5616426799252229
0.541	0.5645597851627792
0.542	0.5646914472285723
0.5429999999999999	0.5649883509713148
0.544	0.5669655051225497
0.545	0.5671929223412311
0.546	0.5687546130105982
0.547	0.5705602340288011
0.5479999999999999	0.5727589746493807
0.5489999999999999	0.5773152273037603
0.55	0.5780435529754543
0.551	0.5780435529754543
0.552	0.5788500214902045
0.5529999999999999	0.5788500214902045
0.5539999999999999	0.5788500214902045
0.555	0.5791482985792971
0.556	0.5800473493809084
0.557	0.5828481475038411
0.5579999999999999	0.5849402159572268
0.5589999999999999	0.586624261770869
0.56	0.5881132994975246
0.561	0.5900840267491438
0.562	0.5910460204928197
0.5630000000000001	0.5940429037895683
0.5640000000000001	0.5959563734586448
0.5650000000000001	0.5959563734586448
0.5660000000000001	0.5968937579205995
0.5670000000000001	0.6006193831645861
0.5680000000000001	0.6021347827078732
0.5690000000000001	0.6046025008158136
0.5700000000000001	0.6062181776251705
0.5710000000000001	0.6063584554690622
0.5720000000000001	0.6064710660511031
0.5730000000000001	0.6070019243120636
0.5740000000000001	0.6071864336966656
0.5750000000000001	0.607955576239816
0.5760000000000001	0.6086686732513824
0.5770000000000001	0.6086686732513824
0.578	0.6087230435235892
0.579	0.6108031109079622
0.58	0.6118936118077768
0.581	0.6122042333844128
0.5820000000000001	0.6129646211635611
0.583	0.6134222601704143
0.584	0.6138119853513434
0.585	0.6147189584039136
0.586	0.6162414749740279
0.5870000000000001	0.6174882589564458
0.588	0.6196206944631982
0.589	0.6230378019208694
0.59	0.6232920784190802
0.591	0.625231576955407
0.5920000000000001	0.625231576955407
0.593	0.625231576955407
0.594	0.625231576955407
0.595	0.625231576955407
0.596	0.625231576955407
0.597	0.625231576955407
0.598	0.625231576955407
0.599	0.6269380955873181
0.6	0.6282331809323528
0.601	0.6289967711737569
0.602	0.6299182017769002
0.603	0.6300991049549117
0.604	0.6311264887411622
0.605	0.634071644638436
0.606	0.6358893094862533
0.607	0.6371321502000135
0.608	0.6379771061678738
0.609	0.6387998786573097
0.61	0.6394835437497189
0.611	0.644061257491665
0.612	0.6457321085033161
0.613	0.6457321085033161
0.614	0.6457321085033161
0.615	0.6459213656939511
0.616	0.6459213656939511
0.617	0.6462744632401907
0.618	0.6462744632401907
0.619	0.6469709569993164
0.62	0.6491709273201658
0.621	0.6523651271279184
0.622	0.6532340628161925
0.623	0.6552213477972773
0.624	0.6580229742996321
0.625	0.6598589684334386
0.626	0.6605268365627811
0.627	0.6628627218026023
0.628	0.6660417356429879
0.629	0.6664702554343912
0.63	0.6682466891031188
0.631	0.6700712590233611
0.632	0.6723079993294624
0.633	0.6796053336640111
0.634	0.6823313025264296
0.635	0.6825849860971833
0.636	0.6825849860971833
0.637	0.6827943051373403
0.638	0.6827943051373403
0.639	0.6827943051373403
0.64	0.6827943051373403
0.6409999999999999	0.6827943051373403
0.642	0.6827943051373403
0.643	0.6838834254819822
0.644	0.6838834254819822
0.645	0.6838834254819822
0.6459999999999999	0.6897286687171115
0.647	0.6924752737004969
0.648	0.6924752737004969
0.649	0.6929144508344826
0.65	0.694926025267061
0.6509999999999999	0.6970873001126622
0.652	0.6976407844967895
0.653	0.7006361761352001
0.654	0.7018452824469423
0.655	0.70498190257533
0.6559999999999999	0.7083395075540091
0.657	0.7095829768138823
0.6579999999999999	0.7118020836214827
0.659	0.7131126670757086
0.66	0.7140626249124399
0.6609999999999999	0.7165981236777331
0.662	0.7190228801801002
0.6629999999999999	0.7190228801801002
0.664	0.7190228801801002
0.665	0.7190228801801002
0.6659999999999999	0.7215894789033553
0.667	0.7240832497786444
0.6679999999999999	0.7263154504113846
0.669	0.7299447161092955
0.67	0.7317351570581528
0.6709999999999999	0.7344799185582005
0.672	0.7366530234020224
0.6729999999999999	0.7387474801924395
0.674	0.7411459851809542
0.675	0.7422057461977701
0.6759999999999999	0.7463033413391492
0.677	0.7495163041677887
0.6779999999999999	0.7495163041677887
0.679	0.7495163041677887
0.68	0.7495163041677887
0.6809999999999999	0.7495163041677887
0.682	0.7495163041677887
0.6829999999999999	0.7495163041677887
0.684	0.7497393203518111
0.685	0.7497393203518111
0.6859999999999999	0.7497393203518111
0.687	0.7520911563304232
0.6880000000000001	0.7544170849530372
0.6890000000000001	0.7544170849530372
0.6900000000000001	0.7544170849530372
0.6910000000000001	0.7544170849530372
0.6920000000000001	0.7544170849530372
0.6930000000000001	0.7544170849530372
0.6940000000000001	0.7544170849530372
0.6950000000000001	0.7544170849530372
0.6960000000000001	0.7544170849530372
0.6970000000000001	0.7544170849530372
0.6980000000000001	0.7544170849530372
0.6990000000000001	0.7544170849530372
0.7000000000000001	0.7544170849530372
0.7010000000000001	0.7544170849530372
0.7020000000000001	0.7544170849530372
0.7030000000000001	0.7544170849530372
0.7040000000000001	0.7544170849530372
0.705	0.7544170849530372
0.706	0.7544170849530372
0.7070000000000001	0.7544170849530372
0.708	0.7544170849530372
0.7090000000000001	0.7544170849530372
0.71	0.7544170849530372
0.711	0.7544170849530372
0.7120000000000001	0.7544170849530372
0.713	0.7544170849530372
0.7140000000000001	0.7544170849530372
0.715	0.7544170849530372
0.716	0.7544170849530372
0.7170000000000001	0.7544170849530372
0.718	0.7544170849530372
0.7190000000000001	0.7544170849530372
0.72	0.7544170849530372
0.721	0.7544170849530372
0.722	0.7544170849530372
0.723	0.7544170849530372
0.7240000000000001	0.7544170849530372
0.725	0.7544170849530372
0.726	0.7544170849530372
0.727	0.7544170849530372
0.728	0.7544170849530372
0.7290000000000001	0.7544170849530372
0.73	0.7544170849530372
0.731	0.7544170849530372
0.732	0.7544170849530372
0.733	0.7544170849530372
0.7340000000000001	0.7544170849530372
0.735	0.7544170849530372
0.736	0.7544170849530372
0.737	0.7544170849530372
0.738	0.7544170849530372
0.7390000000000001	0.7544170849530372
0.74	0.7544170849530372
0.741	0.7544170849530372
0.742	0.7544170849530372
0.743	0.7544170849530372
0.7440000000000001	0.7544170849530372
0.745	0.7544170849530372
0.746	0.7544170849530372
0.747	0.7544170849530372
0.748	0.7544170849530372
0.7490000000000001	0.7544170849530372
0.75	0.7544170849530372
0.7509999999999999	0.7544170849530372
0.752	0.7544170849530372
0.753	0.7544170849530372
0.754	0.7544170849530372
0.755	0.7544170849530372
0.7559999999999999	0.7544170849530372
0.757	0.7544170849530372
0.758	0.7544170849530372
0.759	0.7544170849530372
0.76	0.7544170849530372
0.7609999999999999	0.7544170849530372
0.762	0.7544170849530372
0.763	0.7544170849530372
0.764	0.7544170849530372
0.765	0.7614880767483494
0.7659999999999999	0.7708954550001541
0.767	0.7708954550001541
0.768	0.7708954550001541
0.769	0.7708954550001541
0.77	0.7730484499020513
0.7709999999999999	0.7771862549482481
0.772	0.7774489490673159
0.773	0.7786422684875159
0.774	0.7872015328181307
0.775	0.7922051124902795
0.7759999999999999	0.7941331258414294
0.777	0.7973417004408921
0.778	0.7973417004408921
0.779	0.7973417004408921
0.78	0.7973417004408921
0.7809999999999999	0.7973417004408921
0.782	0.7973417004408921
0.7829999999999999	0.7973417004408921
0.784	0.7973417004408921
0.785	0.7973417004408921
0.7859999999999999	0.7973417004408921
0.787	0.7973417004408921
0.7879999999999999	0.7973417004408921
0.789	0.7973417004408921
0.79	0.7973417004408921
0.7909999999999999	0.7973417004408921
0.792	0.7973417004408921
0.7929999999999999	0.7973417004408921
0.794	0.7973417004408921
0.795	0.7973417004408921
0.7959999999999999	0.7973417004408921
0.797	0.7973417004408921
0.7979999999999999	0.7973417004408921
0.799	0.7973417004408921
0.8	0.7973417004408921
0.8009999999999999	0.7973417004408921
0.802	0.7973417004408921
0.8029999999999999	0.7973417004408921
0.804	0.7973417004408921
0.805	0.7973417004408921
0.8059999999999999	0.7973417004408921
0.807	0.7978165322386622
0.8079999999999999	0.7978707853420579
0.809	0.7978707853420579
0.81	0.7978707853420579
0.8109999999999999	0.7978707853420579
0.812	0.7978707853420579
0.8130000000000001	0.7978707853420579
0.8140000000000001	0.7978707853420579
0.8150000000000001	0.7978707853420579
0.8160000000000001	0.7978707853420579
0.8170000000000001	0.7978707853420579
0.8180000000000001	0.7978707853420579
0.8190000000000001	0.7978707853420579
0.8200000000000001	0.7978707853420579
0.8210000000000001	0.7978707853420579
0.8220000000000001	0.7978707853420579
0.8230000000000001	0.7978707853420579
0.8240000000000001	0.7978707853420579
0.8250000000000001	0.7978707853420579
0.8260000000000001	0.7978707853420579
0.8270000000000001	0.7978707853420579
0.8280000000000001	0.7978707853420579
0.8290000000000001	0.7978707853420579
0.8300000000000001	0.7978707853420579
0.8310000000000001	0.7978707853420579
0.8320000000000001	0.7978707853420579
0.833	0.7978707853420579
0.8340000000000001	0.7978707853420579
0.835	0.7978707853420579
0.836	0.7978707853420579
0.8370000000000001	0.7978707853420579
0.838	0.7978707853420579
0.8390000000000001	0.7978707853420579
0.84	0.7978707853420579
0.841	0.7978707853420579
0.8420000000000001	0.7978707853420579
0.843	0.7978707853420579
0.8440000000000001	0.7978707853420579
0.845	0.7978707853420579
0.846	0.7978707853420579
0.847	0.7978707853420579
0.848	0.7978707853420579
0.8490000000000001	0.7978707853420579
0.85	0.7978707853420579
0.851	0.7978707853420579
0.852	0.7978707853420579
0.853	0.7978707853420579
0.8540000000000001	0.7978707853420579
0.855	0.7978707853420579
0.856	0.7983957607401284
0.857	0.8126030839841217
0.858	0.8126030839841217
0.8590000000000001	0.8126030839841217
0.86	0.8126030839841217
0.861	0.8126030839841217
0.862	0.8126030839841217
0.863	0.8126030839841217
0.8640000000000001	0.8126030839841217
0.865	0.8126030839841217
0.866	0.8126030839841217
0.867	0.8126030839841217
0.868	0.8126030839841217
0.8690000000000001	0.8126030839841217
0.87	0.8126030839841217
0.871	0.8271295962508746
0.872	0.8445972737292058
0.873	0.862064951207537
0.8740000000000001	0.8795326286858683
0.875	0.8971817247138798
0.8759999999999999	0.9149229929062792
0.877	0.9326642610986792
0.878	0.9504055292910788
0.879	0.9594725500170104
0.88	0.9594725500170104
0.8809999999999999	0.9594725500170104
0.882	0.9594725500170104
0.883	0.9594725500170104
0.884	0.9594725500170104
0.885	0.9594725500170104
0.8859999999999999	0.9594725500170104
0.887	0.9594725500170104
0.888	0.9594725500170104
0.889	0.9594725500170104
0.89	0.9594725500170104
0.8909999999999999	0.9594725500170104
0.892	0.9594725500170104
0.893	0.9594725500170104
0.894	0.9594725500170104
0.895	0.9594725500170104
0.8959999999999999	0.9594725500170104
0.897	0.9594725500170104
0.898	0.9594725500170104
0.899	0.9594725500170104
0.9	0.9594725500170104
0.9009999999999999	0.9594725500170104
0.902	0.9594725500170104
0.903	0.9594725500170104
0.904	0.9594725500170104
0.905	0.9594725500170104
0.9059999999999999	0.9594725500170104
0.907	0.9594725500170104
0.9079999999999999	0.9594725500170104
0.909	0.9594725500170104
0.91	0.9594725500170104
0.9109999999999999	0.9594725500170104
0.912	0.9594725500170104
0.9129999999999999	0.9594725500170104
0.914	0.9594725500170104
0.915	0.9594725500170104
0.9159999999999999	0.9594725500170104
0.917	0.9594725500170104
0.9179999999999999	0.9594725500170104
0.919	0.9693368776390562
0.92	0.9902181622322972
0.9209999999999999	1.0
0.922	1.0
0.9229999999999999	1.0
0.924	1.0
0.925	1.0
0.9259999999999999	1.0
0.927	1.0
0.9279999999999999	1.0
0.929	1.0
0.93	1.0
0.9309999999999999	1.0
0.932	1.0
0.9329999999999999	1.0
0.934	1.0
0.935	1.0
0.9359999999999999	1.0
0.937	1.0
0.938	1.0
0.939	1.0
0.94	1.0
0.941	1.0
0.942	1.0
0.943	1.0
0.944	1.0
0.945	1.0
0.946	1.0
0.947	1.0
0.948	1.0
0.949	1.0
0.95	1.0
0.951	1.0
0.952	1.0
0.953	1.0
0.954	1.0
0.955	1.0
0.956	1.0
0.957	1.0
0.958	1.0
0.959	1.0
0.96	1.0
0.961	1.0
0.9620000000000001	1.0
0.963	1.0
0.9640000000000001	1.0
0.965	1.0
0.966	1.0
0.9670000000000001	1.0
0.968	1.0
0.9690000000000001	1.0
0.97	1.0
0.971	1.0
0.972	1.0
0.973	1.0
0.9740000000000001	1.0
0.975	1.0
0.976	1.0
0.977	1.0
0.978	1.0
0.9790000000000001	1.0
0.98	1.0
0.981	1.0
0.982	1.0
0.983	1.0
0.9840000000000001	1.0
0.985	1.0
0.986	1.0
0.987	1.0
0.988	1.0
0.9890000000000001	1.0
0.99	1.0
0.991	1.0
0.992	1.0
0.993	1.0
0.9940000000000001	1.0
0.995	1.0
0.996	1.0
0.997	1.0
0.998	1.0
0.9990000000000001	1.0
1.0	1.0
0.0	0.0018892282154450923
0.001	0.010969217753436844
0.002	0.03202101023155728
0.003	0.05899004023065639
0.004	0.08287422488060092
0.005	0.10291539276669508
0.006	0.11933768910486235
0.006999999999999999	0.1329384480116627
0.008	0.14434813069690045
0.009000000000000001	0.15432627247117198
0.01	0.1627925528047483
0.011000000000000001	0.17060204690187786
0.012	0.17774641381256434
0.013	0.18443217239386492
0.013999999999999999	0.19044414277152466
0.015	0.19590656134548504
0.016	0.20119169197177428
0.017	0.20588833357565747
0.018000000000000002	0.21031770269236552
0.019	0.2147980150390071
0.02	0.2189997024148795
0.021	0.22331915702896216
0.022000000000000002	0.2270292510885545
0.023	0.23058498959369725
0.024	0.2338112484097521
0.025	0.2371334908523945
0.026	0.24044736272916764
0.027000000000000003	0.2437997674288108
0.027999999999999997	0.2470558499869007
0.028999999999999998	0.2500681767137066
0.03	0.252932133506913
0.031	0.2554216422452886
0.032	0.2580509762527964
0.033	0.2605149678931982
0.034	0.26349022221673984
0.035	0.2662957217472706
0.036000000000000004	0.2690362566972308
0.037000000000000005	0.2714448657789202
0.038	0.2740040357977037
0.039	0.2767687517806123
0.04	0.2791475284891661
0.040999999999999995	0.2817686756299322
0.042	0.2845591810563474
0.043	0.2867404931436769
0.044000000000000004	0.28866777063134114
0.045	0.2908872889361379
0.046	0.2930933412366267
0.047	0.2953818013168153
0.048	0.29742516979859235
0.049	0.2995828596865949
0.05	0.30158493560097
0.051	0.3038010497536908
0.052000000000000005	0.30544151217135523
0.053	0.30744780926987386
0.054000000000000006	0.30885569810643515
0.055	0.3108392002557124
0.055999999999999994	0.312643320636733
0.057	0.3144394175015445
0.057999999999999996	0.3159381533702936
0.059	0.3176951392324537
0.06	0.31931415774390104
0.061	0.32072493589335765
0.062	0.3221369996605294
0.063	0.32428947506105066
0.064	0.3259763899317933
0.065	0.3274649746456625
0.066	0.3291992994980406
0.067	0.33066352157330603
0.068	0.3326221001979329
0.069	0.3340705407027941
0.07	0.3356162214989973
0.07100000000000001	0.3373183681406118
0.07200000000000001	0.3390704767361278
0.073	0.34036829099479243
0.07400000000000001	0.3418641023533127
0.075	0.3433085293759092
0.076	0.34503633917017185
0.077	0.34640759302819424
0.078	0.3478928083004245
0.079	0.3485584354605267
0.08	0.3502420482720318
0.081	0.3519295340336913
0.08199999999999999	0.3530799978527829
0.083	0.35459643677269204
0.084	0.3557352935821364
0.085	0.3571828790246221
0.08600000000000001	0.3585697992494935
0.08700000000000001	0.36003023238170284
